Chromosome	Arm	Segment_ID	Start	End	Midpoint	n_bins	segment_bp	C6_1806_PT	C7_1806_PT	C6C7_1806	expected_additive	residual	classification	is_informative	low_bin_count	C6_1806_PT__medratio	C7_1806_PT__medratio	C6C7_1806__medratio	min_distance_from_boundary	near_rounding_boundary	subclone_region_overlap	subclone_overlap_detail	C6_1806_PT__cn_cont	C7_1806_PT__cn_cont	C6C7_1806__cn_cont	expected_additive_cont	log2_residual
19	19q	13	57500001	58000000	57750000.5	1	500000	4.0	3.0	4.0	7.0	-3.0	under	True	True	1.92341	1.41908	1.03609	0.33142663293775065	False	False		3.853605949388989	2.8504458100354246	4.168573367062249	6.704051759424414	-0.6258267913562552
19	19q	14	58000001	58500000	58250000.5	1	500000	4.0	6.0	4.0	10.0	-6.0	under	True	True	1.92341	2.817	1.03609	0.15838842550792886	False	False		3.853605949388989	5.658388425507929	4.168573367062249	9.511994374896918	-1.1006757251167527
20	20p	1	500001	2000000	1250000.5	3	1500000	2.0	3.0	5.0	5.0	0.0	match	True	False	1.01204	1.48733	1.23506	0.4691032851623911	False	False		2.02765056073309	2.9875366904191365	4.969103285162391	5.015187251152227	-0.01210556094942061
20	20p	2	2000001	16500000	9250000.5	29	14500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0120399999999998	1.02535	0.9959200000000004	0.44042294210345956	False	False		2.0276505607330897	2.0595770578965404	4.006954596342632	4.08722761862963	-0.025469579622607926
20	20p	3	16500001	23500000	20000000.5	14	7000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4367899999999998	1.4568	1.3969099999999999	0.12028571087736228	True	False		2.87864911382524	2.9262123742562838	5.620285710877362	5.804861488081524	-0.042865672986982066
20	20p	4	23500001	26000000	24750000.5	5	2500000	4.0	4.0	7.0	8.0	-1.0	under	False	False	1.9574799999999999	1.8904900000000002	1.81553	0.19545116244484007	False	False		3.9218661511637967	3.7973470836132357	7.30454883755516	7.719213234777032	-0.07468506602458092
20	20q	5	29500001	34500000	32000000.5	8	4000000	4.0	4.0	8.0	8.0	0.0	match	False	False	2.12192	2.07269	2.01034	0.24867369093044012	False	False		4.25132630906956	4.163324496154075	8.088341536681101	8.414650805223635	-0.05379872263265181
20	20q	6	34500001	64000000	49250000.5	58	29000000	3.0	3.0	6.0	6.0	0.0	match	False	False	1.4670093103448278	1.4606965517241377	1.4155300000000002	0.1952008592666914	False	False		2.939194350738463	2.934039212444162	5.695200859266691	5.873233563182625	-0.04087447508412336
21	21q	1	13000001	14000000	13500000.5	2	1000000	1.0	1.0	3.0	2.0	1.0	over	False	True	0.69886	0.715276	0.700297	0.06325543505729181	True	False		1.4001856358186704	1.4367445649427082	2.8175539028786996	2.836930200761379	-0.008401603319790023
21	21q	2	14000001	46500000	30250000.5	64	32000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.00377521875	1.0130483750000001	0.9944354062500002	0.46513269450492833	False	False		2.011091839402017	2.0348673054950717	4.000981526467275	4.045959144897089	-0.014345075100487608
22	22q	1	15500001	18000000	16750000.5	4	2000000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.00344	0.967764	0.937404	0.2715230805988096	False	False		2.010420219222572	1.9439065020316844	3.7715230805988096	3.9543267212542563	-0.06045680470291967
22	22q	2	19000001	19500000	19250000.5	1	500000	2.0	2.0	5.0	4.0	1.0	over	False	True	1.00344	1.129	1.35052	0.06635842090464283	True	False		2.010420219222572	2.267774416896859	5.433641579095357	4.278194636119431	0.3124521615550468
22	22q	3	19500001	20000000	19750000.5	1	500000	3.0	2.0	5.0	5.0	0.0	match	True	True	1.52904	1.129	1.35052	0.06635842090464283	True	False		3.0634745794467846	2.267774416896859	5.433641579095357	5.331248996343644	0.02511285597772005
22	22q	4	20500001	47000000	33750000.5	51	25500000	2.0	2.0	4.0	4.0	0.0	match	False	False	1.0114200000000002	1.0014711764705881	0.9978030196078431	0.47359162667813326	False	False		2.0264083733218667	2.0116126778207257	4.014530680840029	4.038021051142593	-0.007487284869971905
22	22q	5	47000001	50500000	48750000.5	6	3000000	2.0	2.0	3.0	4.0	-1.0	under	False	False	0.911914	0.906349	0.847236	0.09125614066697718	True	False		1.8270453079328435	1.820544796262224	3.408743859333023	3.647590104195068	-0.08556827563914496
X	Xp	1	3000001	57500000	30250000.5	78	39000000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.5062497692307694	0.498576	0.5068354487179488	0.46081348820210044	False	False		1.014285629472913	1.001468465614498	2.0391865117978996	2.015754095087411	0.013375458253502616
X	Xq	2	63500001	130500000	97000000.5	87	43500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.4778950229885057	0.48446382758620715	0.4773610000000002	0.4205999006594052	False	False		0.9574760991010203	0.973121943411808	1.9205999006594052	1.9305980425128282	-0.00594669203844467
X	Xq	3	132500001	134000000	133250000.5	2	1000000	2.0	2.0	3.0	4.0	-1.0	under	False	True	0.870595	0.8723975	0.815924	0.21723590040739849	False	False		1.7442615310871352	1.7523478581618932	3.2827640995926015	3.4966093892490284	-0.07933576710963101
X	Xq	4	134000001	154500000	144250000.5	23	11500000	1.0	1.0	2.0	2.0	0.0	match	False	False	0.48776900000000006	0.4952950000000001	0.48563700000000015	0.45389731033019354	False	False		0.9772588893306773	0.9948780600681398	1.9538973103301935	1.9721369493988172	-0.010683789718691142
